customer_id,raw_cluster,segment_label
CUST000091,2,Loyal Flyers
CUST000092,3,Champions
CUST000093,0,Potential Loyalists
CUST000094,0,Potential Loyalists
CUST000095,0,Potential Loyalists
CUST000096,2,Loyal Flyers
CUST000097,3,Champions
CUST000098,0,Potential Loyalists
CUST000099,1,At-Risk Travellers
CUST000100,0,Potential Loyalists
CUST000101,2,Loyal Flyers
CUST000102,1,At-Risk Travellers
CUST000103,0,Potential Loyalists
CUST000104,0,Potential Loyalists
CUST000105,0,Potential Loyalists
CUST000106,0,Potential Loyalists
CUST000107,1,At-Risk Travellers
CUST000108,0,Potential Loyalists
CUST000109,0,Potential Loyalists
CUST000110,2,Loyal Flyers
CUST000111,0,Potential Loyalists
CUST000112,2,Loyal Flyers
CUST000113,2,Loyal Flyers
CUST000114,2,Loyal Flyers
CUST000115,0,Potential Loyalists
CUST000116,1,At-Risk Travellers
CUST000117,0,Potential Loyalists
CUST000118,0,Potential Loyalists
CUST000119,0,Potential Loyalists
CUST000120,3,Champions
CUST000121,0,Potential Loyalists
CUST000122,0,Potential Loyalists
CUST000123,0,Potential Loyalists
CUST000124,0,Potential Loyalists
CUST000125,0,Potential Loyalists
CUST000126,0,Potential Loyalists
CUST000127,1,At-Risk Travellers
CUST000128,0,Potential Loyalists
CUST000129,0,Potential Loyalists
CUST000130,0,Potential Loyalists
CUST000131,1,At-Risk Travellers
CUST000132,0,Potential Loyalists
CUST000133,2,Loyal Flyers
CUST000134,0,Potential Loyalists
CUST000135,1,At-Risk Travellers
CUST000136,2,Loyal Flyers
CUST000137,0,Potential Loyalists
CUST000138,0,Potential Loyalists
CUST000139,0,Potential Loyalists
CUST000140,1,At-Risk Travellers
CUST000141,1,At-Risk Travellers
CUST000142,0,Potential Loyalists
CUST000143,2,Loyal Flyers
CUST000144,0,Potential Loyalists
CUST000145,0,Potential Loyalists
CUST000146,0,Potential Loyalists
CUST000147,0,Potential Loyalists
CUST000148,0,Potential Loyalists
CUST000149,3,Champions
CUST000150,3,Champions
CUST000151,0,Potential Loyalists
CUST000152,2,Loyal Flyers
CUST000153,0,Potential Loyalists
CUST000154,0,Potential Loyalists
CUST000155,3,Champions
CUST000156,0,Potential Loyalists
CUST000157,1,At-Risk Travellers
CUST000158,1,At-Risk Travellers
CUST000159,0,Potential Loyalists
CUST000160,1,At-Risk Travellers
CUST000161,0,Potential Loyalists
CUST000162,0,Potential Loyalists
CUST000163,0,Potential Loyalists
CUST000164,2,Loyal Flyers
CUST000165,0,Potential Loyalists
CUST000166,1,At-Risk Travellers
CUST000167,1,At-Risk Travellers
CUST000168,0,Potential Loyalists
CUST000169,0,Potential Loyalists
CUST000170,0,Potential Loyalists
CUST000171,0,Potential Loyalists
CUST000172,2,Loyal Flyers
CUST000173,0,Potential Loyalists
CUST000174,2,Loyal Flyers
CUST000175,0,Potential Loyalists
CUST000176,0,Potential Loyalists
CUST000177,0,Potential Loyalists
CUST000178,3,Champions
CUST000179,2,Loyal Flyers
CUST000180,0,Potential Loyalists
CUST000181,3,Champions
CUST000182,3,Champions
CUST000183,0,Potential Loyalists
CUST000184,0,Potential Loyalists
CUST000185,0,Potential Loyalists
CUST000186,0,Potential Loyalists
CUST000187,1,At-Risk Travellers
CUST000188,3,Champions
CUST000189,0,Potential Loyalists
CUST000190,0,Potential Loyalists
CUST000191,2,Loyal Flyers
CUST000192,1,At-Risk Travellers
CUST000193,0,Potential Loyalists
CUST000194,2,Loyal Flyers
CUST000195,2,Loyal Flyers
CUST000196,1,At-Risk Travellers
CUST000197,1,At-Risk Travellers
CUST000198,0,Potential Loyalists
CUST000199,0,Potential Loyalists
CUST000200,3,Champions
CUST000201,0,Potential Loyalists
CUST000202,1,At-Risk Travellers
CUST000203,0,Potential Loyalists
CUST000204,0,Potential Loyalists
CUST000205,1,At-Risk Travellers
CUST000206,3,Champions
CUST000207,0,Potential Loyalists
CUST000208,2,Loyal Flyers
CUST000209,1,At-Risk Travellers
CUST000210,1,At-Risk Travellers
CUST000211,0,Potential Loyalists
CUST000212,0,Potential Loyalists
CUST000213,1,At-Risk Travellers
CUST000214,0,Potential Loyalists
CUST000215,0,Potential Loyalists
CUST000216,3,Champions
CUST000217,0,Potential Loyalists
CUST000218,1,At-Risk Travellers
CUST000219,2,Loyal Flyers
CUST000220,2,Loyal Flyers
CUST000221,3,Champions
CUST000222,0,Potential Loyalists
CUST000223,0,Potential Loyalists
CUST000224,0,Potential Loyalists
CUST000225,2,Loyal Flyers
CUST000226,0,Potential Loyalists
CUST000227,0,Potential Loyalists
CUST000228,0,Potential Loyalists
CUST000229,0,Potential Loyalists
CUST000230,0,Potential Loyalists
CUST000231,1,At-Risk Travellers
CUST000232,0,Potential Loyalists
CUST000233,2,Loyal Flyers
CUST000234,1,At-Risk Travellers
CUST000235,2,Loyal Flyers
CUST000236,3,Champions
CUST000237,1,At-Risk Travellers
CUST000238,2,Loyal Flyers
CUST000239,1,At-Risk Travellers
CUST000240,0,Potential Loyalists
CUST000241,0,Potential Loyalists
CUST000242,1,At-Risk Travellers
CUST000243,0,Potential Loyalists
CUST000244,1,At-Risk Travellers
CUST000245,0,Potential Loyalists
CUST000246,0,Potential Loyalists
CUST000247,0,Potential Loyalists
CUST000248,0,Potential Loyalists
CUST000249,0,Potential Loyalists
CUST000250,0,Potential Loyalists
CUST000251,0,Potential Loyalists
CUST000252,0,Potential Loyalists
CUST000253,0,Potential Loyalists
CUST000254,0,Potential Loyalists
CUST000255,0,Potential Loyalists
CUST000256,3,Champions
CUST000257,0,Potential Loyalists
CUST000258,3,Champions
CUST000259,1,At-Risk Travellers
CUST000260,2,Loyal Flyers
CUST000261,0,Potential Loyalists
CUST000262,0,Potential Loyalists
CUST000263,0,Potential Loyalists
CUST000264,0,Potential Loyalists
CUST000265,0,Potential Loyalists
CUST000266,0,Potential Loyalists
CUST000267,0,Potential Loyalists
CUST000268,0,Potential Loyalists
CUST000269,2,Loyal Flyers
CUST000270,2,Loyal Flyers
CUST000271,0,Potential Loyalists
CUST000272,0,Potential Loyalists
CUST000273,0,Potential Loyalists
CUST000274,0,Potential Loyalists
CUST000275,0,Potential Loyalists
CUST000276,0,Potential Loyalists
CUST000277,0,Potential Loyalists
CUST000278,2,Loyal Flyers
CUST000279,0,Potential Loyalists
CUST000280,1,At-Risk Travellers
CUST000281,0,Potential Loyalists
CUST000282,0,Potential Loyalists
CUST000283,3,Champions
CUST000284,0,Potential Loyalists
CUST000285,0,Potential Loyalists
CUST000286,0,Potential Loyalists
CUST000287,0,Potential Loyalists
CUST000288,0,Potential Loyalists
CUST000289,3,Champions
CUST000290,0,Potential Loyalists
CUST000291,2,Loyal Flyers
CUST000292,2,Loyal Flyers
CUST000293,2,Loyal Flyers
CUST000294,0,Potential Loyalists
CUST000295,0,Potential Loyalists
CUST000296,2,Loyal Flyers
CUST000297,0,Potential Loyalists
CUST000298,2,Loyal Flyers
CUST000299,0,Potential Loyalists
CUST000300,2,Loyal Flyers
CUST000301,2,Loyal Flyers
CUST000302,0,Potential Loyalists
CUST000303,2,Loyal Flyers
CUST000304,1,At-Risk Travellers
CUST000305,0,Potential Loyalists
CUST000306,1,At-Risk Travellers
CUST000307,0,Potential Loyalists
CUST000308,2,Loyal Flyers
CUST000309,0,Potential Loyalists
CUST000310,0,Potential Loyalists
CUST000311,0,Potential Loyalists
CUST000312,1,At-Risk Travellers
CUST000313,0,Potential Loyalists
CUST000314,0,Potential Loyalists
CUST000315,0,Potential Loyalists
CUST000316,1,At-Risk Travellers
CUST000317,2,Loyal Flyers
CUST000318,0,Potential Loyalists
CUST000319,2,Loyal Flyers
CUST000320,0,Potential Loyalists
CUST000321,0,Potential Loyalists
CUST000322,0,Potential Loyalists
CUST000323,2,Loyal Flyers
CUST000324,0,Potential Loyalists
CUST000325,0,Potential Loyalists
CUST000326,0,Potential Loyalists
CUST000327,0,Potential Loyalists
CUST000328,0,Potential Loyalists
CUST000329,1,At-Risk Travellers
CUST000330,0,Potential Loyalists
CUST000331,0,Potential Loyalists
CUST000332,0,Potential Loyalists
CUST000333,0,Potential Loyalists
CUST000334,0,Potential Loyalists
CUST000335,0,Potential Loyalists
CUST000336,0,Potential Loyalists
CUST000337,0,Potential Loyalists
CUST000338,2,Loyal Flyers
CUST000339,1,At-Risk Travellers
CUST000340,0,Potential Loyalists
CUST000341,2,Loyal Flyers
CUST000342,2,Loyal Flyers
CUST000343,0,Potential Loyalists
CUST000344,0,Potential Loyalists
CUST000345,0,Potential Loyalists
CUST000346,0,Potential Loyalists
CUST000347,0,Potential Loyalists
CUST000348,0,Potential Loyalists
CUST000349,2,Loyal Flyers
CUST000350,2,Loyal Flyers
CUST000351,3,Champions
CUST000352,2,Loyal Flyers
CUST000353,0,Potential Loyalists
CUST000354,0,Potential Loyalists
CUST000355,0,Potential Loyalists
CUST000356,1,At-Risk Travellers
CUST000357,0,Potential Loyalists
CUST000358,1,At-Risk Travellers
CUST000359,2,Loyal Flyers
CUST000360,2,Loyal Flyers
CUST000361,0,Potential Loyalists
CUST000362,0,Potential Loyalists
CUST000363,2,Loyal Flyers
CUST000364,0,Potential Loyalists
CUST000365,1,At-Risk Travellers
CUST000366,2,Loyal Flyers
CUST000367,0,Potential Loyalists
CUST000368,0,Potential Loyalists
CUST000369,0,Potential Loyalists
CUST000370,3,Champions
CUST000371,0,Potential Loyalists
CUST000372,2,Loyal Flyers
CUST000373,2,Loyal Flyers
CUST000374,1,At-Risk Travellers
CUST000375,0,Potential Loyalists
CUST000376,0,Potential Loyalists
CUST000377,1,At-Risk Travellers
CUST000378,0,Potential Loyalists
CUST000379,0,Potential Loyalists
CUST000380,2,Loyal Flyers
CUST000381,1,At-Risk Travellers
CUST000382,0,Potential Loyalists
CUST000383,0,Potential Loyalists
CUST000384,0,Potential Loyalists
CUST000385,0,Potential Loyalists
CUST000386,2,Loyal Flyers
CUST000387,0,Potential Loyalists
CUST000388,0,Potential Loyalists
CUST000389,0,Potential Loyalists
CUST000390,0,Potential Loyalists
CUST000391,0,Potential Loyalists
CUST000392,1,At-Risk Travellers
CUST000393,2,Loyal Flyers
CUST000394,0,Potential Loyalists
CUST000395,2,Loyal Flyers
CUST000396,0,Potential Loyalists
CUST000397,1,At-Risk Travellers
CUST000398,0,Potential Loyalists
CUST000399,0,Potential Loyalists
CUST000400,0,Potential Loyalists
CUST000401,0,Potential Loyalists
CUST000402,0,Potential Loyalists
CUST000403,0,Potential Loyalists
CUST000404,0,Potential Loyalists
CUST000405,0,Potential Loyalists
CUST000406,0,Potential Loyalists
CUST000407,0,Potential Loyalists
CUST000408,0,Potential Loyalists
CUST000409,0,Potential Loyalists
CUST000410,1,At-Risk Travellers
CUST000411,0,Potential Loyalists
CUST000412,1,At-Risk Travellers
CUST000413,3,Champions
CUST000414,0,Potential Loyalists
CUST000415,2,Loyal Flyers
CUST000416,0,Potential Loyalists
CUST000417,0,Potential Loyalists
CUST000418,2,Loyal Flyers
CUST000419,0,Potential Loyalists
CUST000420,2,Loyal Flyers
CUST000421,2,Loyal Flyers
CUST000422,2,Loyal Flyers
CUST000423,3,Champions
CUST000424,2,Loyal Flyers
CUST000425,0,Potential Loyalists
CUST000426,0,Potential Loyalists
CUST000427,2,Loyal Flyers
CUST000428,0,Potential Loyalists
CUST000429,1,At-Risk Travellers
CUST000430,0,Potential Loyalists
CUST000431,0,Potential Loyalists
CUST000432,3,Champions
CUST000433,0,Potential Loyalists
CUST000434,0,Potential Loyalists
CUST000435,0,Potential Loyalists
CUST000436,0,Potential Loyalists
CUST000437,0,Potential Loyalists
CUST000438,0,Potential Loyalists
CUST000439,0,Potential Loyalists
CUST000440,0,Potential Loyalists
CUST000441,2,Loyal Flyers
CUST000442,0,Potential Loyalists
CUST000443,3,Champions
CUST000444,2,Loyal Flyers
CUST000445,0,Potential Loyalists
CUST000446,1,At-Risk Travellers
CUST000447,2,Loyal Flyers
CUST000448,0,Potential Loyalists
CUST000449,0,Potential Loyalists
CUST000450,3,Champions
CUST000451,1,At-Risk Travellers
CUST000452,0,Potential Loyalists
CUST000453,0,Potential Loyalists
CUST000454,3,Champions
CUST000455,2,Loyal Flyers
CUST000456,0,Potential Loyalists
CUST000457,0,Potential Loyalists
CUST000458,3,Champions
CUST000459,0,Potential Loyalists
CUST000460,0,Potential Loyalists
CUST000461,2,Loyal Flyers
CUST000462,0,Potential Loyalists
CUST000463,0,Potential Loyalists
CUST000464,0,Potential Loyalists
CUST000465,0,Potential Loyalists
CUST000466,0,Potential Loyalists
CUST000467,3,Champions
CUST000468,0,Potential Loyalists
CUST000469,2,Loyal Flyers
CUST000470,1,At-Risk Travellers
CUST000471,0,Potential Loyalists
CUST000472,0,Potential Loyalists
CUST000473,0,Potential Loyalists
CUST000474,0,Potential Loyalists
CUST000475,0,Potential Loyalists
CUST000476,0,Potential Loyalists
CUST000477,0,Potential Loyalists
CUST000478,0,Potential Loyalists
CUST000479,0,Potential Loyalists
CUST000480,1,At-Risk Travellers
CUST000481,0,Potential Loyalists
CUST000482,3,Champions
CUST000483,0,Potential Loyalists
CUST000484,0,Potential Loyalists
CUST000485,0,Potential Loyalists
CUST000486,0,Potential Loyalists
CUST000487,2,Loyal Flyers
CUST000488,0,Potential Loyalists
CUST000489,2,Loyal Flyers
CUST000490,0,Potential Loyalists
CUST000491,0,Potential Loyalists
CUST000492,0,Potential Loyalists
CUST000493,2,Loyal Flyers
CUST000494,2,Loyal Flyers
CUST000495,0,Potential Loyalists
CUST000496,1,At-Risk Travellers
CUST000497,0,Potential Loyalists
CUST000498,0,Potential Loyalists
CUST000499,3,Champions
CUST000500,0,Potential Loyalists
CUST000501,0,Potential Loyalists
CUST000502,2,Loyal Flyers
CUST000503,0,Potential Loyalists
CUST000504,2,Loyal Flyers
CUST000505,0,Potential Loyalists
CUST000506,2,Loyal Flyers
CUST000507,2,Loyal Flyers
CUST000508,2,Loyal Flyers
CUST000509,0,Potential Loyalists
CUST000510,2,Loyal Flyers
CUST000511,1,At-Risk Travellers
CUST000512,1,At-Risk Travellers
CUST000513,0,Potential Loyalists
CUST000514,2,Loyal Flyers
CUST000515,1,At-Risk Travellers
CUST000516,0,Potential Loyalists
CUST000517,1,At-Risk Travellers
CUST000518,0,Potential Loyalists
CUST000519,3,Champions
CUST000520,0,Potential Loyalists
CUST000521,2,Loyal Flyers
CUST000522,2,Loyal Flyers
CUST000523,0,Potential Loyalists
CUST000524,0,Potential Loyalists
CUST000525,1,At-Risk Travellers
CUST000526,0,Potential Loyalists
CUST000527,0,Potential Loyalists
CUST000528,0,Potential Loyalists
CUST000529,0,Potential Loyalists
CUST000530,2,Loyal Flyers
CUST000531,2,Loyal Flyers
CUST000532,2,Loyal Flyers
CUST000533,0,Potential Loyalists
CUST000534,2,Loyal Flyers
CUST000535,0,Potential Loyalists
CUST000536,2,Loyal Flyers
CUST000537,0,Potential Loyalists
CUST000538,1,At-Risk Travellers
CUST000539,0,Potential Loyalists
CUST000540,0,Potential Loyalists
CUST000541,0,Potential Loyalists
CUST000542,0,Potential Loyalists
CUST000543,0,Potential Loyalists
CUST000544,0,Potential Loyalists
CUST000545,0,Potential Loyalists
CUST000546,2,Loyal Flyers
CUST000547,0,Potential Loyalists
CUST000548,0,Potential Loyalists
CUST000549,0,Potential Loyalists
CUST000550,2,Loyal Flyers
CUST000551,0,Potential Loyalists
CUST000552,0,Potential Loyalists
CUST000553,1,At-Risk Travellers
CUST000554,0,Potential Loyalists
CUST000555,0,Potential Loyalists
CUST000556,2,Loyal Flyers
CUST000557,0,Potential Loyalists
CUST000558,1,At-Risk Travellers
CUST000559,2,Loyal Flyers
CUST000560,3,Champions
CUST000561,2,Loyal Flyers
CUST000562,1,At-Risk Travellers
CUST000563,0,Potential Loyalists
CUST000564,0,Potential Loyalists
CUST000565,0,Potential Loyalists
CUST000566,2,Loyal Flyers
CUST000567,0,Potential Loyalists
CUST000568,0,Potential Loyalists
CUST000569,0,Potential Loyalists
CUST000570,0,Potential Loyalists
CUST000571,0,Potential Loyalists
CUST000572,2,Loyal Flyers
CUST000573,0,Potential Loyalists
CUST000574,2,Loyal Flyers
CUST000575,0,Potential Loyalists
CUST000576,0,Potential Loyalists
CUST000577,2,Loyal Flyers
CUST000578,0,Potential Loyalists
CUST000579,0,Potential Loyalists
CUST000580,0,Potential Loyalists
CUST000581,2,Loyal Flyers
CUST000582,0,Potential Loyalists
CUST000583,0,Potential Loyalists
CUST000584,1,At-Risk Travellers
CUST000585,0,Potential Loyalists
CUST000586,2,Loyal Flyers
CUST000587,0,Potential Loyalists
CUST000588,0,Potential Loyalists
CUST000589,2,Loyal Flyers
CUST000590,0,Potential Loyalists
CUST000591,0,Potential Loyalists
CUST000592,0,Potential Loyalists
CUST000593,2,Loyal Flyers
CUST000594,0,Potential Loyalists
CUST000595,0,Potential Loyalists
CUST000596,0,Potential Loyalists
CUST000597,1,At-Risk Travellers
CUST000598,0,Potential Loyalists
CUST000599,2,Loyal Flyers
CUST000600,3,Champions
CUST000601,3,Champions
CUST000602,0,Potential Loyalists
CUST000603,2,Loyal Flyers
CUST000604,0,Potential Loyalists
CUST000605,0,Potential Loyalists
CUST000606,0,Potential Loyalists
CUST000607,0,Potential Loyalists
CUST000608,3,Champions
CUST000609,0,Potential Loyalists
CUST000610,2,Loyal Flyers
CUST000611,0,Potential Loyalists
CUST000612,0,Potential Loyalists
CUST000613,2,Loyal Flyers
CUST000614,0,Potential Loyalists
CUST000615,2,Loyal Flyers
CUST000616,0,Potential Loyalists
CUST000617,2,Loyal Flyers
CUST000618,1,At-Risk Travellers
CUST000619,0,Potential Loyalists
CUST000620,0,Potential Loyalists
CUST000621,0,Potential Loyalists
CUST000622,0,Potential Loyalists
CUST000623,0,Potential Loyalists
CUST000624,2,Loyal Flyers
CUST000625,0,Potential Loyalists
CUST000626,3,Champions
CUST000627,1,At-Risk Travellers
CUST000628,0,Potential Loyalists
CUST000629,0,Potential Loyalists
CUST000630,2,Loyal Flyers
CUST000631,1,At-Risk Travellers
CUST000632,0,Potential Loyalists
CUST000633,3,Champions
CUST000634,0,Potential Loyalists
CUST000635,0,Potential Loyalists
CUST000636,0,Potential Loyalists
CUST000637,1,At-Risk Travellers
CUST000638,0,Potential Loyalists
CUST000639,2,Loyal Flyers
CUST000640,0,Potential Loyalists
CUST000641,0,Potential Loyalists
CUST000642,1,At-Risk Travellers
CUST000643,0,Potential Loyalists
CUST000644,0,Potential Loyalists
CUST000645,0,Potential Loyalists
CUST000646,2,Loyal Flyers
CUST000647,2,Loyal Flyers
CUST000648,2,Loyal Flyers
CUST000649,0,Potential Loyalists
CUST000650,0,Potential Loyalists
CUST000651,1,At-Risk Travellers
CUST000652,3,Champions
CUST000653,3,Champions
CUST000654,0,Potential Loyalists
CUST000655,1,At-Risk Travellers
CUST000656,1,At-Risk Travellers
CUST000657,0,Potential Loyalists
CUST000658,0,Potential Loyalists
CUST000659,0,Potential Loyalists
CUST000660,0,Potential Loyalists
CUST000661,0,Potential Loyalists
CUST000662,0,Potential Loyalists
CUST000663,0,Potential Loyalists
CUST000664,2,Loyal Flyers
CUST000665,2,Loyal Flyers
CUST000666,0,Potential Loyalists
CUST000667,1,At-Risk Travellers
CUST000668,1,At-Risk Travellers
CUST000669,0,Potential Loyalists
CUST000670,0,Potential Loyalists
CUST000671,0,Potential Loyalists
CUST000672,0,Potential Loyalists
CUST000673,1,At-Risk Travellers
CUST000674,1,At-Risk Travellers
CUST000675,0,Potential Loyalists
CUST000676,0,Potential Loyalists
CUST000677,2,Loyal Flyers
CUST000678,0,Potential Loyalists
CUST000679,1,At-Risk Travellers
CUST000680,0,Potential Loyalists
CUST000681,0,Potential Loyalists
CUST000682,0,Potential Loyalists
CUST000683,2,Loyal Flyers
CUST000684,0,Potential Loyalists
CUST000685,3,Champions
CUST000686,2,Loyal Flyers
CUST000687,0,Potential Loyalists
CUST000688,0,Potential Loyalists
CUST000689,0,Potential Loyalists
CUST000690,0,Potential Loyalists
CUST000691,0,Potential Loyalists
CUST000692,1,At-Risk Travellers
CUST000693,0,Potential Loyalists
CUST000694,2,Loyal Flyers
CUST000695,3,Champions
CUST000696,3,Champions
CUST000697,0,Potential Loyalists
CUST000698,0,Potential Loyalists
CUST000699,3,Champions
CUST000700,0,Potential Loyalists
CUST000701,1,At-Risk Travellers
CUST000702,0,Potential Loyalists
CUST000703,0,Potential Loyalists
CUST000704,0,Potential Loyalists
CUST000705,0,Potential Loyalists
CUST000706,0,Potential Loyalists
CUST000707,2,Loyal Flyers
CUST000708,3,Champions
CUST000709,3,Champions
CUST000710,2,Loyal Flyers
CUST000711,0,Potential Loyalists
CUST000712,0,Potential Loyalists
CUST000713,2,Loyal Flyers
CUST000714,3,Champions
CUST000715,0,Potential Loyalists
CUST000716,0,Potential Loyalists
CUST000717,2,Loyal Flyers
CUST000718,0,Potential Loyalists
CUST000719,1,At-Risk Travellers
CUST000720,0,Potential Loyalists
CUST000721,0,Potential Loyalists
CUST000722,2,Loyal Flyers
CUST000723,0,Potential Loyalists
CUST000724,1,At-Risk Travellers
CUST000725,0,Potential Loyalists
CUST000726,0,Potential Loyalists
CUST000727,2,Loyal Flyers
CUST000728,0,Potential Loyalists
CUST000729,0,Potential Loyalists
CUST000730,0,Potential Loyalists
CUST000731,1,At-Risk Travellers
CUST000732,1,At-Risk Travellers
CUST000733,0,Potential Loyalists
CUST000734,0,Potential Loyalists
CUST000735,3,Champions
CUST000736,0,Potential Loyalists
CUST000737,2,Loyal Flyers
CUST000738,0,Potential Loyalists
CUST000739,0,Potential Loyalists
CUST000740,1,At-Risk Travellers
CUST000741,0,Potential Loyalists
CUST000742,0,Potential Loyalists
CUST000743,3,Champions
CUST000744,0,Potential Loyalists
CUST000745,1,At-Risk Travellers
CUST000746,0,Potential Loyalists
CUST000747,0,Potential Loyalists
CUST000748,3,Champions
CUST000749,2,Loyal Flyers
CUST000750,2,Loyal Flyers
CUST000751,0,Potential Loyalists
CUST000752,0,Potential Loyalists
CUST000753,0,Potential Loyalists
CUST000754,0,Potential Loyalists
CUST000755,0,Potential Loyalists
CUST000756,2,Loyal Flyers
CUST000757,1,At-Risk Travellers
CUST000758,0,Potential Loyalists
CUST000759,1,At-Risk Travellers
CUST000760,0,Potential Loyalists
CUST000761,0,Potential Loyalists
CUST000762,2,Loyal Flyers
CUST000763,0,Potential Loyalists
CUST000764,2,Loyal Flyers
CUST000765,3,Champions
CUST000766,2,Loyal Flyers
CUST000767,0,Potential Loyalists
CUST000768,0,Potential Loyalists
CUST000769,0,Potential Loyalists
CUST000770,1,At-Risk Travellers
CUST000771,1,At-Risk Travellers
CUST000772,0,Potential Loyalists
CUST000773,0,Potential Loyalists
CUST000774,3,Champions
CUST000775,0,Potential Loyalists
CUST000776,2,Loyal Flyers
CUST000777,0,Potential Loyalists
CUST000778,0,Potential Loyalists
CUST000779,0,Potential Loyalists
CUST000780,0,Potential Loyalists
CUST000781,0,Potential Loyalists
CUST000782,0,Potential Loyalists
CUST000783,0,Potential Loyalists
CUST000784,3,Champions
CUST000785,0,Potential Loyalists
CUST000786,0,Potential Loyalists
CUST000787,2,Loyal Flyers
CUST000788,2,Loyal Flyers
CUST000789,0,Potential Loyalists
CUST000790,0,Potential Loyalists
CUST000791,2,Loyal Flyers
CUST000792,2,Loyal Flyers
CUST000793,2,Loyal Flyers
CUST000794,2,Loyal Flyers
CUST000795,0,Potential Loyalists
CUST000796,0,Potential Loyalists
CUST000797,0,Potential Loyalists
CUST000798,2,Loyal Flyers
CUST000799,0,Potential Loyalists
CUST000800,0,Potential Loyalists
CUST000801,2,Loyal Flyers
CUST000802,0,Potential Loyalists
CUST000803,0,Potential Loyalists
CUST000804,1,At-Risk Travellers
CUST000805,3,Champions
CUST000806,0,Potential Loyalists
CUST000807,3,Champions
CUST000808,1,At-Risk Travellers
CUST000809,0,Potential Loyalists
CUST000810,0,Potential Loyalists
CUST000811,3,Champions
CUST000812,0,Potential Loyalists
CUST000813,0,Potential Loyalists
CUST000814,1,At-Risk Travellers
CUST000815,0,Potential Loyalists
CUST000816,2,Loyal Flyers
CUST000817,2,Loyal Flyers
CUST000818,1,At-Risk Travellers
CUST000819,0,Potential Loyalists
CUST000820,3,Champions
CUST000821,0,Potential Loyalists
CUST000822,2,Loyal Flyers
CUST000823,1,At-Risk Travellers
CUST000824,2,Loyal Flyers
CUST000825,0,Potential Loyalists
CUST000826,3,Champions
CUST000827,2,Loyal Flyers
CUST000828,2,Loyal Flyers
CUST000829,2,Loyal Flyers
CUST000830,0,Potential Loyalists
CUST000831,2,Loyal Flyers
CUST000832,1,At-Risk Travellers
CUST000833,2,Loyal Flyers
CUST000834,2,Loyal Flyers
CUST000835,0,Potential Loyalists
